class,buo,bdc,spf,bco,all
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.Timer,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.server.api.protocolrecords.RefreshNodesResponse,1,1,0,0,2
HealthCheckFailedException,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.nfs.nfs3.request.ACCESS3Request,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.balancer.Balancer$PendingBlockMove,0,1,0,0,1
hadoop-common-project.hadoop-auth.src.main.java.org.apache.hadoop.security.authentication.server.KerberosAuthenticationHandler$KerberosConfiguration,0,1,0,0,1
hadoop-tools.hadoop-distcp.src.test.java.org.apache.hadoop.tools.util.TestRetriableCommand$MyRetriableCommand,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.util.RwLock,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.tools.TestDelegationTokenFetcher,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.TestResourceLocalizationService,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.test.java.org.apache.hadoop.mapreduce.v2.hs.TestJobListCache,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.attempt.TestRMAppAttemptTransitions$TestAMLauncherEventDispatcher,0,1,0,0,1
Character,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.lib.CombineTextInputFormat,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestBlockLimits$MyInputFormat$MySplit,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.util.Clock,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.records.impl.pb.package-info,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ha.ActiveStandbyElector,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.ReplicaInfo,1,1,0,0,2
GetQueueInfoResponseProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.service.TestServiceLifecycle,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.rm.RMHeartbeatHandler,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.datanode.TestDirectoryScanner,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.webapp.TestWebApp,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.counters.FrameworkCounterGroup$FrameworkCounter,0,1,0,0,1
hadoop-common-project.hadoop-annotations.src.main.java.org.apache.hadoop.classification.tools.package-info,1,1,0,0,2
VisibleForTesting,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.CapacityScheduler$QueueHook,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.tools.offlineImageViewer.TextWriterImageVisitor,0,1,0,0,1
Variable,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestBackupNode,1,1,0,0,2
hadoop-tools.hadoop-streaming.src.main.java.org.apache.hadoop.streaming.StreamJob,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer,1,1,0,0,2
NodeHeartbeatResponseProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.test.MultithreadedTestUtil$RepeatingTestThread,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_TableCol,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$Reader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.ReliabilityTest,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.NNStorageRetentionManager,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.lib.MutableQuantiles$RolloverSample,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$BlockTwo,1,1,0,0,2
hadoop-maven-plugins.src.main.java.org.apache.hadoop.maven.plugin.versioninfo.VersionInfoMojo$SCM,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.impl.pb.GetTaskAttemptReportResponsePBImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-client.src.test.java.org.apache.hadoop.yarn.client.TestGetGroups,1,1,0,0,2
hadoop-common-project.hadoop-auth.src.test.java.org.apache.hadoop.security.authentication.client.AuthenticatorTestCase$TestConnectionConfigurator,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.web.resources.HttpOpParam$TemporaryRedirectOp,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmcontainer.RMContainerImpl,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$ConcatDeleteOp,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.security.TestGroupFallback,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.test.MultithreadedTestUtil$TestingThread,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.security.TestJHSSecurity,1,1,0,0,2
ActiveUsersManager,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.NamenodeFsck,1,1,0,0,2
RefreshUserToGroupsMappingsRequestProto.Builder,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestFsLimits,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.util.ProcfsBasedProcessTree$ProcessInfo,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.GenericMRLoadGenerator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.security.client.RMDelegationTokenIdentifier$Renewer,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.TestStagingCleanup$MRAppTestCleanup$TestCleanupContainerAllocator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.TestResourceRetention,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.emulators.resourceusage.TotalHeapUsageEmulatorPlugin,0,1,0,0,1
GetContainerStatusesResponseProto,0,1,0,0,1
JobReportProto,0,1,0,0,1
RenewLeaseResponseProto,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.MRApp,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.annotation.Checkpointable,0,1,0,0,1
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestHighRamJob,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestMetaSave,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.join.ComposableInputFormat,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.terasort.TeraValidate$ValidateMapper,0,1,0,0,1
LocalResourcesTracker,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.policies.DominantResourceFairnessPolicy$DominantResourceFairnessComparator,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestComparators$DecreasingIntComparator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.webapp.TestWebApp$FooController,0,1,0,0,1
MD5Hash,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.testjar.ClassWordCount$MapClass,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.server.api.protocolrecords.RefreshSuperUserGroupsConfigurationResponse,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.SortedRanges$Range,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.security.TestDelegationTokenRenewer$MyDelegationTokenSecretManager,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.CompareUtils$MemcmpRawComparator,0,1,0,0,1
Serializable,0,1,0,0,1
GetDelegationTokenResponse,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.portmap.Portmap,1,1,0,0,2
ConstraintSatisfactionAction,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$CreateSnapshotOp,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$BDO,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.partition.TestInputSampler$TestMapredInputSamplerIF,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.RandomDatum,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.compress.CodecPool,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl$KilledDuringSetupTransition,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestComparators$AscendingGroupReducer,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestReplaceDatanodeOnFailure,1,1,0,0,2
RMAppManagerEvent,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.StartupProgressServlet,1,1,0,0,2
IllegalArgumentException,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.FsServerDefaults,1,1,0,0,2
RefreshQueuesResponseProto.Builder,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.join.JoinRecordReader,0,1,0,0,1
JobEventType,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.BCFile$Writer,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FsckServlet,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.RMAppManagerEventType,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.StringUtils$TraditionalBinaryPrefix,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.ftp.FTPInputStream,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.web.TestJsonUtil,1,1,0,0,2
LoginModule,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_Block,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.TestFairSchedulerEventLog,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.viewfs.ViewFsFileStatus,1,1,0,0,2
GetContainerStatusesRequestProto.Builder,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.MRAppMaster$RunningAppContext,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.web.resources.InetSocketAddressParam$Domain,0,1,0,0,1
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestGridMixClasses$LoadRecordGkNullWriter,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.chain.Chain$ReduceRunner,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.metrics2.lib.TestMetricsAnnotations,0,1,0,0,1
QueueACLsManager,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.event.package-info,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.webapp.view.TestTwoColumnCssPage$TestView,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs-nfs.src.main.java.org.apache.hadoop.hdfs.nfs.mount.Mountd,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.webapp.view.TestHtmlBlock$TestBlock,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.loghandler.NonAggregatingLogHandler$LogDeleterRunnable,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.FileContextTestHelper$fileType,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.util.TestRunJar,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.util.DefaultLCEResourcesHandler,1,1,0,0,2
DecimalFormat,1,1,0,0,2
DoAsParam,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.security.token.delegation.DelegationTokenSelector,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.permission.FsPermission,0,1,0,0,1
TaskAttemptUnsuccessfulCompletion,0,1,0,0,1
hadoop-tools.hadoop-streaming.src.main.java.org.apache.hadoop.streaming.HadoopStreaming,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$LINK,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.loghandler.event.LogHandlerAppStartedEvent,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.HATestUtil,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.record.compiler.generated.TokenMgrError,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ha.MiniZKFCCluster$DummyZKFCThread,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestFSMainOperationsLocalFileSystem,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.CancelDelegationTokenResponse,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.security.NMTokenSecretManagerInRM$MasterKeyRoller,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.records.impl.pb.URLPBImpl,0,1,0,0,1
LightWeightHashSet,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.TestFailoverWithBlockTokensEnabled,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.TestFail$MockFirstFailingAttemptMRApp,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.BackupNode,1,1,0,0,2
RefreshServiceAclsResponseProto,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.attempt.TestRMAppAttemptTransitions,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.records.Counter,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ipc.MiniRPCBenchmark,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$RenewDelegationTokenOp,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.util.TestShell$Command,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.test.GenericTestUtils$DelayAnswer,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.recovery.RMStateStore,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.datatransfer.PacketHeader,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.TestNodeManagerResync,0,1,0,0,1
FileContextMainOperationsBaseTest,1,1,0,0,2
hadoop-tools.hadoop-distcp.src.main.java.org.apache.hadoop.tools.mapred.lib.DynamicInputChunk,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.file.tfile.MyComparator,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.s3native.TestInMemoryNativeS3FileSystemContract,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ha.HealthCheckFailedException,1,1,0,0,2
ClientProtocolProvider,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ipc.TestMultipleProtocolServer$Foo1Impl,1,1,0,0,2
POST,0,1,0,0,1
FileHandle,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.Clock,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.OperationWeight,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ha.ActiveStandbyElector$ConnectionState,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.protocolPB.RefreshUserMappingsProtocolServerSideTranslatorPB,0,1,0,0,1
CompressionStrategy,0,1,0,0,1
AMStarted,0,1,0,0,1
DoNotPool,0,1,0,0,1
HttpServletRequest,0,1,0,0,1
WebAppContext,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-client.src.test.java.org.apache.hadoop.yarn.client.api.async.impl.TestNMClientAsync$MockNMClientAsync1$MockContainerEventProcessor,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.TFile$Reader$Location,0,1,0,0,1
YarnApplicationStateProto,0,1,0,0,1
MultipleArcTransition,0,1,0,0,1
ResourceStatusTypeProto,0,1,0,0,1
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.ExecutionSummarizer,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.datatypes.JobProperties,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.LocatedBlocks,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.records.CounterGroup,1,1,0,0,2
