class,buo,bdc,spf,bco,all
camel-core.src.test.java.org.apache.camel.processor.async.AsyncEndpointFailOverLoadBalanceMixed3Test,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringComplexBlockWithEndTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DefaultErrorHandlerTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.management.SpringManagedRouteRemoveRouteScopedErrorHandlerTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ChoiceWithEndTest$MyChoiceBean,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.component.properties.SpringPropertiesResolverTest,1,1,0,0,2
components.camel-http4.src.test.java.org.apache.camel.component.http4.HttpCompressionTest$ResponseCompressingInterceptor$GzipCompressingEntity,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.MyCamelBean,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.issues.SpringRouteContextOnExceptionNotHandledRouteScopedErrorHandlerRefIssueTwoRoutesTest,1,1,0,0,2
ParseException,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.api.management.mbean.ManagedCounterMBean,0,1,0,0,1
components.camel-mail.src.test.java.org.apache.camel.component.mail.MailMaxMessagesPerPollTest,1,1,0,0,2
Company,0,1,0,0,1
components.camel-bindy.src.main.java.org.apache.camel.dataformat.bindy.format.LongPatternFormat,1,1,0,0,2
components.camel-mail.src.test.java.org.apache.camel.component.mail.MailCollectionHeaderTest,1,1,0,0,2
examples.camel-example-sql.src.main.java.org.apache.camel.example.sql.DatabaseBean,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.stream.StreamTest,1,1,0,0,2
components.camel-aws.src.test.java.org.apache.camel.component.aws.sqs.SqsExtendMessageVisibilityTest,1,1,0,0,2
AmazonSimpleDB,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerBeginAndCommitRenameStrategyTest,1,1,0,0,2
components.camel-stream.src.test.java.org.apache.camel.component.stream.StreamToUrlTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.EndpointRegistry,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfGreeterMessageRouterTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.TransactionalClientDataSourceTransactedTest,1,1,0,0,2
RoutingSlipIgnoreInvalidEndpointsTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.InheritErrorHandlerDefaultTest$MyProcessor,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.PollingConsumerSupport,1,1,0,0,2
components.camel-jclouds.src.main.java.org.apache.camel.component.jclouds.JcloudsEndpoint,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.validation.ValidatorErrorHandler,0,1,0,0,1
LoggingFeature,0,1,0,0,1
components.camel-spring.src.main.java.org.apache.camel.spring.handler.ErrorHandlerDefinitionParser$RedeliveryPolicyDefinitionParser,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.SetHeaderUsingDslExpressionsTest$MyValueClass,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanInvokeSimpleOgnlToStringMethodTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.xml.StringResultHandlerFactory,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfConusmerNamespacePayLoadTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitterOnPrepareTest$FixNamePrepare,1,1,0,0,2
UuidMessageIdStrategy,0,1,0,0,1
components.camel-cache.src.main.java.org.apache.camel.processor.cache.CacheBasedXPathReplacer,1,1,0,0,2
Character,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DeadLetterChannelUseOriginalInBodyTest$MyThrowProcessor,1,1,0,0,2
components.camel-spring.src.main.java.org.apache.camel.spring.spi.SpringTransactionPolicy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.SetBodyTryCatchIssueTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFileToFtpDeleteTest,1,1,0,0,2
XQueryExpression,0,1,0,0,1
JettyHandle404Test,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ErrorHandlerSupportTest$ParentException,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.config.AnotherCamelProxyTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.config.SpringProduceInjectedSingletonBeanTest,1,1,0,0,2
StatefulService,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.ProxyReturnFutureTest,0,1,0,0,1
EventEndpoint,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.resequencer.ResequencerEngineSync,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.rss.RssPollingConsumerTest,1,1,0,0,2
components.camel-bindy.src.main.java.org.apache.camel.dataformat.bindy.format.BigDecimalFormat,1,1,0,0,2
components.camel-cmis.src.test.java.org.apache.camel.componenet.cmis.CMISTestSupport,1,1,0,0,2
tests.camel-itest.src.test.java.org.apache.camel.itest.jms.JmsPerformanceTest$MyBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.builder.ExchangeBuilderTest,1,1,0,0,2
ConnectionReuseStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.language.simple.SimpleParserExpressionInvalidTest,1,1,0,0,2
MavenReportException,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.jetty.JettyProcessor,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.consumer.InOnlyTopicConsumerTest,1,1,0,0,2
components.camel-xmlsecurity.src.main.java.org.apache.camel.dataformat.xmlsecurity.XMLSecurityDataFormat,0,1,0,0,1
components.camel-jaxb.src.test.java.org.apache.camel.example.Address,1,1,0,0,2
components.camel-cometd.src.test.java.org.apache.camel.component.cometd.CometdProducerConsumerInteractiveAuthenticatedMain,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.dataset.DataSetSedaTest,1,1,0,0,2
components.camel-web.src.main.java.org.apache.camel.web.resources.CamelContextResource,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DeadLetterChannelUnmarshalSetHeaderTest,1,1,0,0,2
TestSupport,0,1,0,0,1
components.camel-test-blueprint.src.test.java.org.apache.camel.test.blueprint.EventNotifierTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.onexception.OnCatchHandledTest,0,1,0,0,1
components.camel-cache.src.main.java.org.apache.camel.component.cache.DefaultCacheManagerFactory,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.management.mbean.ManagedBacklogTracer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedStatisticsDisabledTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.AddEventNotifierTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsOnCompletionTest,0,1,0,0,1
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.BlueprintLanguageResolver,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.aggregate.AggregateProcessor$RecoverTask,0,1,0,0,1
StallWarning,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerAbsolutePathWithRelativeMoveTest,1,1,0,0,2
components.camel-hl7.src.main.java.org.apache.camel.component.hl7.AckCode,1,1,0,0,2
TemporalRule,0,1,0,0,1
components.camel-testng.src.test.java.org.apache.camel.testng.patterns.FilterTestNGTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsOnCompletionTest$MyProcessor,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.ConfigurationHelperTest$UriDumpConfiguration,1,1,0,0,2
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.handler.CamelNamespaceHandler$CamelInjector,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.jetty.JettyJmsTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpProducerFileExistOverrideTest,1,1,0,0,2
components.camel-jpa.src.main.java.org.apache.camel.component.jpa.Callback,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerSharedThreadPollTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.component.properties.SpringPropertiesResolver2Test,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.builder.xml.XPathFunctionsTest,1,1,0,0,2
MBeanNotificationInfo,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.jsse.CipherSuitesParameters,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerRelativeFileNameTest,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.bindy.BindySpringDataFormatCsvJavaRouteTest,1,1,0,0,2
components.camel-netty.src.main.java.org.apache.camel.component.netty.ChannelHandlerFactory,0,1,0,0,1
components.camel-http4.src.main.java.org.apache.camel.component.http4.helper.UrlRewriteHttpServletRequestAdapter,1,1,0,0,2
components.camel-quartz.src.test.java.org.apache.camel.component.quartz.QuartzAutoStartTest,1,1,0,0,2
Signature,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.ContainerWideInterceptorTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.OutHeaders,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.AggregratedJmsRouteTest$MyProcessor,0,1,0,0,1
components.camel-bindy.src.test.java.org.apache.camel.dataformat.bindy.model.fix.complex.onetomany.Order,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.wsa.WSAddressingCXFMSGTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.soap.headers.CxfMessageHeadersRelayTest$InsertRequestOutHeaderProcessor,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringTracePerRouteTest,0,1,0,0,1
Serializable,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.seda.FileSedaShutdownCompleteAllTasksTest,1,1,0,0,2
components.camel-cdi.src.main.java.org.apache.camel.cdi.Main,1,1,0,0,2
components.camel-flatpack.src.test.java.org.apache.camel.component.flatpack.FixedLengthAllowShortAndLongTest,1,1,0,0,2
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.CamelContextFactoryBean,0,1,0,0,1
DocumentBuilderFactory,0,1,0,0,1
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaClientServerTest,0,1,0,0,1
BeanDefinitionStoreException,0,1,0,0,1
components.camel-cache.src.test.java.org.apache.camel.component.cache.Poetry,1,1,0,0,2
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBAggregateLoadTest$MyAggregationStrategy,0,1,0,0,1
components.camel-bindy.src.test.java.org.apache.camel.dataformat.bindy.fix.BindySimpleKeyValuePairUnmarshallTest$ContextConfig,0,1,0,0,1
FopFactory,0,1,0,0,1
components.camel-cache.src.test.java.org.apache.camel.processor.cache.CacheBasedBodyReplacerTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.HttpsRouteAddSslConnectorPropertiesTest,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.jms.ObjectPoolTest$MyPooledObject,0,1,0,0,1
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaVMTransferExchangeOptionTest,1,1,0,0,2
tests.camel-itest.src.test.java.org.apache.camel.itest.security.GreeterClientTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedFileIdempotentConsumerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FilerConsumerPreMoveDoneFileNameTest,1,1,0,0,2
components.camel-cdi.src.main.java.org.apache.camel.cdi.internal.CamelContextMap,1,1,0,0,2
components.camel-cometd.src.test.java.org.apache.camel.component.cometd.SslContextParametersCometdProducerConsumerTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.TypeConverterLoaderException,1,1,0,0,2
components.camel-aws.src.main.java.org.apache.camel.component.aws.sdb.DomainMetadataCommand,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.jndi.CamelInitialContextFactory,0,1,0,0,1
components.camel-http4.src.test.java.org.apache.camel.component.http4.HttpPathTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettySimplifiedHandle404Test,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.EventFactory,1,1,0,0,2
TemporaryQueue,1,1,0,0,2
examples.camel-example-twitter-websocket.src.main.java.org.apache.camel.example.websocket.CamelTwitterWebSocketMain,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.intercept.InterceptFromUriRegexTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpConsumerSkipDotFilesTest,1,1,0,0,2
IllegalArgumentException,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.AntPathMatcherGenericFileFilterTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.issues.CamelContextModelErrorHandlerIssueTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanExpressionConcurrentTest$MyBean,0,1,0,0,1
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.util.CxfUtils,1,1,0,0,2
HttpResponseHeaders,0,1,0,0,1
examples.camel-example-guice-jms.src.main.java.org.apache.camel.example.guice.jms.Printer,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.tx.QueueToQueueTransactionWithoutDefineTransactionManagerTest,1,1,0,0,2
ThreadPoolProfileDefinition,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.BacklogTracerPatternTest,1,1,0,0,2
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.ZooKeeperConsumer,0,1,0,0,1
examples.camel-example-cafe.src.test.java.org.apache.camel.example.cafe.test.TestWaiter,0,1,0,0,1
SOAPHandler,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.jaxrs.CxfRsConsumerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.validation.CatalogLSResourceResolver,0,1,0,0,1
CreationalContext,1,1,0,0,2
ModelChannel,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.aggregate.AggregateProcessor$AggregateOnCompletion,0,1,0,0,1
components.camel-sjms.src.main.java.org.apache.camel.component.sjms.SjmsExchangeMessageHelper,1,1,0,0,2
LogProcessorTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateShutdownThreadPoolTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.vm.VmComponentReferenceEndpointTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.EvaluateExpressionProcessorTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.RouteMEPOptionalOutTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedResetIncludeRoutesTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerMoveExpressionTest$MyGuidGenerator,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.RecipientListBeanOnPrepareTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.SortDefinition,1,1,0,0,2
DecimalFormat,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpRecursiveDepthTest,1,1,0,0,2
GAuthTokenSecret,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.onexception.OnExceptionAndDLCErrorHandlerIssueTest,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyUDPLargeMessageInOnlyTest,1,1,0,0,2
components.camel-zookeeper.src.test.java.org.apache.camel.component.zookeeper.ConsumeChildrenTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.PackageHelper,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.jettyproducer.JettyHttpProducerSimulate404ErrorTest,1,1,0,0,2
components.camel-saxon.src.test.java.org.apache.camel.component.xquery.TestBean,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.xml.ConfiguredRouteBuilder2,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.converter.CorePackageScanClassResolver,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.InterceptorStrategyOrderedTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.view.NodeData,1,1,0,0,2
TypeConverterRegistry,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.management.event.ExchangeFailureHandledEvent,1,1,0,0,2
components.camel-mina2.src.main.java.org.apache.camel.component.mina2.Mina2UdpProtocolCodecFactory,1,1,0,0,2
components.camel-freemarker.src.test.java.org.apache.camel.component.freemarker.FreemarkerValuesInPropertiesTest,1,1,0,0,2
SubUnitOfWorkCallback,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.dataformat.DataFormatsDefinition,1,1,0,0,2
components.camel-core-xml.src.main.java.org.apache.camel.core.xml.PatternBasedPackageScanFilter,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelRmiTest,1,1,0,0,2
AbstractHttpWebServiceMessageSender,0,1,0,0,1
components.camel-xmlrpc.src.main.java.org.apache.camel.component.xmlrpc.XmlRpcAsyncCallback,0,1,0,0,1
SipPublisher,0,1,0,0,1
ProcessAnnotatedType,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.OnCompletionOnFailureOnlyTest,1,1,0,0,2
ListSubscriptionsResult,1,1,0,0,2
RejectedExecutionHandler,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.direct.DirectNoMultipleConsumersTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.BeanInvocationThrowsExceptionTest,1,1,0,0,2
FaultListener,0,1,0,0,1
BinaryPredicateSupport,0,1,0,0,1
components.camel-servlet.src.main.java.org.apache.camel.component.servlet.ServletComponent,1,1,0,0,2
components.camel-http4.src.test.java.org.apache.camel.component.http4.BaseHttpTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.builder.BuilderWithScopesTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.GzipDataFormatFileUnmarshalDeleteTest,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.cxf.EnrichBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.EndpointShutdownOnceTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SetHeaderProcessor,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.issues.JmsBeanMethodHeaderTest$ApproveService,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.issues.JmsChainedEndpointDelayTimeout,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.RedeliveryErrorHandlerAsyncDelayedTwoCamelContextIssueTest$ProblematicBean,0,1,0,0,1
components.camel-netty.src.test.java.org.apache.camel.component.netty.UnsharableCodecsConflicts2Test,0,1,0,0,1
DirectConsumer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.MultiErrorHandlerInRouteTest$MyProcessor,1,1,0,0,2
components.camel-http.src.test.java.org.apache.camel.component.http.GoogleUrlRewrite,1,1,0,0,2
