class,buo,bdc,spf,bco,all
StoreManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Uni_1ToM_Map_RelKey_FK,1,1,0,0,2
FieldMetaData,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.UpdateManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.IEmployee,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.DataCachePCDataImpl,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.TestOperationOrderUpdateManager,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.TestNoSchemaManualDelimIdSeqGen,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jpql.clauses.TestEJBQueryInterface,1,1,0,0,2
PersistenceUnitInfo,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.schema.TestSchemaGenerator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.meta.EntityBool,1,1,0,0,2
RoundEnvironment,0,1,0,0,1
Filter,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.UntypedPCValueHandler,1,1,0,0,2
IRider,0,1,0,0,1
Members.Member,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.DataCache,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.MetaDataPlusMappingFactory,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLDefPropMixedFieldAccess,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.generationtype.GeneratedValues,1,1,0,0,2
org.apache.commons.collections.map.LRUMap,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.M21UniEmployee,1,1,0,0,2
NumberFormat,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.ManagedCache,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.NoneClassStrategy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.TestDefaultInheritanceStrategy,1,1,0,0,2
DefaultTreeCellRenderer,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationMode$UniqueLifecycleListener,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.Substring,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.schema.TestClassDBSequenceFactory,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestDoubleQuotedStringLiteralInJPQL,1,1,0,0,2
openjpa-kernel.src.test.java.org.apache.openjpa.util.TestProxyManager$CustomSortedMap,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.ConcreteClassGenerator,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AnnotationPersistenceMetaDataParser,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.meta.ValueMetaData,0,1,0,0,1
org.apache.openjpa.kernel.exps.Arguments,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.meta.TestSecondaryTable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.hugariannotation.HungarianNotationFieldDuplicates,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceStrategy,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Extension,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Company2_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.Employee$EmpType,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.ToUpperCase,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.StringParameterizable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.TestDynamicStorageGenerator,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.validation.ValidationUnavailableException,1,1,0,0,2
DelegatingPreparedStatement,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.stringdiscriminator.PIdJTSDMSCEntityB,1,1,0,0,2
ZipEntry,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.stringdiscriminator.PIdJTSDMSCEntityD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.domain.Customer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.ConcurrentEntityLeft,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestEJBEager,1,1,0,0,2
SortedSet,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.RemoteEventBase$TriggerRemoteCommitListener,0,1,0,0,1
MappingTool.Flags,0,1,0,0,1
openjpa-kernel.src.test.java.org.apache.openjpa.util.TestProxyManager$CustomDate,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.TestMissingMetaData,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.CompareExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.TestTargetedIFaceRelations,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Bi_1ToM_FK,1,1,0,0,2
NamedNativeQueries,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.graph.Graph,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.conf.test.TestPluginValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.AbstractCriteriaTestCase,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.ee.WASRegistryManagedRuntime,0,1,0,0,1
java.lang.IllegalStateException,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.MappingTool$Flags,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.ExpirationEvent,1,1,0,0,2
Attributes,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.EmpId,0,1,0,0,1
openjpa-examples.openbooks.src.main.java.jpa.tools.swing.InstanceDataModel,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.TestDelimitedIdentifiers,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.Localizer,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.TestCaseInsensitiveKeywordsInJPQL,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestEmbeddedCollection,1,1,0,0,2
ObjectStreamException,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.TestPreparedQueryCache$SQLAuditor,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.ExpressionStoreQuery,1,1,0,0,2
SizedMap,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.Award,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.event.ServiceEventHandler$AddTradeHandler,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.DetachedStateManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.TablePerClass2,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.TablePerClass1,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.ManagedInterfaceOwner,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Geocode,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.SchemaGroup,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.strategy.value.ValueStrategyEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.TestByteArrayAppId,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.callbacks.ListenerImpl,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.ids.Software,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy$NullEmbeddedStateManager,0,1,0,0,1
IFixedAnnuity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestEJBInverseOneToOne,1,1,0,0,2
Message,1,1,0,0,2
JDBCListener,0,1,0,0,1
JProgressBar,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Party1,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.CustomerFullName,1,1,0,0,2
ResultShape,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.MaxEmbeddedBlobFieldStrategy,1,1,0,0,2
WeakReference,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.derivedid.ESQLDateID,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.BinaryFunctionalOperator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Company1_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.PersonId1,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.PersonId4,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.PersonId3,1,1,0,0,2
ExpressionFactory,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.PartialJoinPC,0,1,0,0,1
RegisterClassListener,1,1,0,0,2
From,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.apps.Address,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap$KeyFilter,0,1,0,0,1
openjpa-examples.openbooks.src.main.java.openbook.client.DeliveryPage,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.basic.ProductOrder,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Bi_1ToM_JT,1,1,0,0,2
OpenJPAEntityManagerFactorySPI,0,1,0,0,1
SQLStoreQuery.SQLExecutor,1,1,0,0,2
SimpleDateFormat,0,1,0,0,1
openjpa-slice.src.test.java.org.apache.openjpa.slice.TestConfiguration,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jta.SimpleTransaction,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.MappingTest2,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityA,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.MappingTest1,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityG,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityF,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.CompareExpression,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.EntityE,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.PNonTransState,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.Localizer$Message,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.util.Serialization$PersistentObjectOutputStream,1,1,0,0,2
LargeObjectManager,1,1,0,0,2
Embedded,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.exception.TestParameterLogging,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.jdbc.DataSourceLogs,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestOrderbyInDataCache,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.DataCacheMode,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.Schema,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.ProxiesPC,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.LogicalUnion,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.event.StoreListener,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detachment.model.NoDetachedStateEntityFieldAccess,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedSQLStoreQuery$DeleteExecutor,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.event.TCPRemoteCommitProvider,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.Union,1,1,0,0,2
FieldInstruction,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.merge.TestCascadeOneToManyMerge,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.generationtype.CustomSeq,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.jdbc.JDBCEventConnectionDecorator$EventStatement,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.ConnectionRetainMode,1,1,0,0,2
org.apache.openjpa.persistence.query.QueryDefinition,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.common.apps.FieldOrderPC,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.util.EagerEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.AutoIncrementOpOrderPC,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.CalendarFields,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBInterfaces,1,1,0,0,2
SupportedAnnotationTypes,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.MappedQueryResultObjectProvider$MappingResult,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.PropertyOwner,1,1,0,0,2
org.apache.openjpa.kernel.Query,1,1,0,0,2
SchemaTool.Flags,0,1,0,0,1
Enumeration,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.RootImpl,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.PPhone,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.FirebirdDictionary,1,1,0,0,2
DatabasePlatform,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.utils.AbstractTestCase$ThreadingException,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.event.LifecycleEventManager$ListenerAdapter,0,1,0,0,1
openjpa-kernel.src.test.java.org.apache.openjpa.meta.TestAccessCode,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.MappingTest4,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.MappingTest3,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.MappingTest5,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.PreparedSQLStoreQuery,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.instrumentation.jmx.JMXProvider,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.LocalConstraint,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.svn.SVNUtils,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.UnenhancedCompoundPKPropertyAccess,0,1,0,0,1
Version,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.qualified.path.Phone,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.Log,0,1,0,0,1
openjpa-integration.validation.src.test.java.org.apache.openjpa.integration.validation.IPerson,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.QueryDefinitionImpl$Visit,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex0.Division,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBLobs$Inner,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.AnnuityHolderCategory,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.MappingOverrides,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.CompUser$CreditRating,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.MixedMultEmbedEntity,1,1,0,0,2
JDBCStore,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.DataSourceFactory$DefaultsDataSource,1,1,0,0,2
openjpa-integration.validation.src.test.java.org.apache.openjpa.integration.validation.TestMappedSuper,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.LogOutputStream,0,1,0,0,1
openjpa-integration.validation.src.test.java.org.apache.openjpa.integration.validation.ConstraintDecimal,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.LogicalUnion$ResultComparator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.EntityDDListener,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.conf.JDBCSeqValue,0,1,0,0,1
SuppressWarnings,1,1,0,0,2
DetachState,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.Customer$CreditRating,0,1,0,0,1
Localizer,1,1,0,0,2
MapConfigurationProvider,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.tset.Member,1,1,0,0,2
Number,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.conf.Configuration,0,1,0,0,1
AccessibleObject,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestFetchGroups,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.QueryResultCache,1,1,0,0,2
ConstraintValidatorContext,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.meta.TestCalendarField,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HorizAppMultiC$ID,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceMetaDataDefaults$AnnotatedFilter,1,1,0,0,2
UpdateStockHandler,0,1,0,0,1
Bindable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.JMSRemoteEventsTest$DebugMessageListener,0,1,0,0,1
MethodDescriptor,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.ExceptionFormatter,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.RemoteEventBase,0,1,0,0,1
IPayout,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.TestTCPRemoteEventsDuration,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.UnenhancedPObject,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.querycache.common.apps.Entity2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.querycache.common.apps.Entity1,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lockmgr.TestNamedQueryLockMode,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.RelationId,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.Log4JLogFactory,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.util.GeneralException,1,1,0,0,2
Token,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.polymorphic.BaseEntity,1,1,0,0,2
Auditor,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.results.Order_,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.conf.JDBCConfiguration,0,1,0,0,1
Messager,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.GetMapValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Publisher_,1,1,0,0,2
